layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,application
Ether,155,IP,141,UDP,121.0,DNS,113.0,,,920293340.00145,155,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2195,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920293340.0034392,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2196,,,DNS
Ether,130,IP,116,UDP,96.0,DNS,88.0,,,920293340.003899,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2197,,,DNS
Ether,88,IP,74,UDP,54.0,DNS,46.0,,,920293341.3108288,88,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2222,,,DNS
Ether,159,IP,145,UDP,125.0,DNS,117.0,,,920293341.3117552,159,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2223,,,DNS
Ether,76,IP,62,UDP,42.0,DNS,34.0,,,920293341.313767,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2224,,,DNS
Ether,130,IP,116,UDP,96.0,DNS,88.0,,,920293341.314226,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2225,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920293342.410638,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,,53.0,53.0,week1_monday.tcpdump,2254,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920293342.411272,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2255,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920293344.195765,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,2327,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920293344.196398,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2328,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920293345.954462,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,,53.0,53.0,week1_monday.tcpdump,2372,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920293345.9556508,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2373,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920293347.944086,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,2376,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920293347.945228,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2377,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920293353.9309188,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,,53.0,53.0,week1_monday.tcpdump,2384,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920293353.932078,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2385,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920293355.927646,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,2387,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920293355.928092,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2388,,,DNS
Ether,87,IP,73,UDP,53.0,DNS,45.0,,,920293368.020096,87,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2409,,,DNS
Ether,175,IP,161,UDP,141.0,DNS,133.0,,,920293368.021364,175,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2410,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920293371.20335,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2433,,,DNS
Ether,119,IP,105,UDP,85.0,DNS,77.0,,,920293371.204472,119,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2434,,,DNS
Ether,82,IP,68,UDP,48.0,DNS,40.0,,,920293371.207979,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2435,,,DNS
Ether,126,IP,112,UDP,92.0,DNS,84.0,,,920293371.208422,126,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2436,,,DNS
Ether,78,IP,64,UDP,44.0,DNS,36.0,,,920293377.673782,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2481,,,DNS
Ether,134,IP,120,UDP,100.0,DNS,92.0,,,920293377.674652,134,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2482,,,DNS
Ether,77,IP,63,UDP,43.0,DNS,35.0,,,920293396.6877712,77,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2552,,,DNS
Ether,121,IP,107,UDP,87.0,DNS,79.0,,,920293396.688893,121,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2553,,,DNS
Ether,84,IP,70,UDP,50.0,DNS,42.0,,,920293396.6925392,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2554,,,DNS
Ether,128,IP,114,UDP,94.0,DNS,86.0,,,920293396.692974,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2555,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920293406.753515,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2568,,,DNS
Ether,118,IP,104,UDP,84.0,DNS,76.0,,,920293406.754656,118,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2569,,,DNS
Ether,81,IP,67,UDP,47.0,DNS,39.0,,,920293406.757914,81,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2570,,,DNS
Ether,125,IP,111,UDP,91.0,DNS,83.0,,,920293406.758356,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2571,,,DNS
Ether,79,IP,65,UDP,45.0,DNS,37.0,,,920293416.773922,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2582,,,DNS
Ether,123,IP,109,UDP,89.0,DNS,81.0,,,920293416.775116,123,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2583,,,DNS
Ether,86,IP,72,UDP,52.0,DNS,44.0,,,920293416.779064,86,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2584,,,DNS
Ether,130,IP,116,UDP,96.0,DNS,88.0,,,920293416.779536,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2585,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920293436.895557,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,,53.0,53.0,week1_monday.tcpdump,2674,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920293436.8961588,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2675,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920293441.206659,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,,53.0,53.0,week1_monday.tcpdump,2700,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920293441.207812,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2701,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920293449.216534,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,,53.0,53.0,week1_monday.tcpdump,2711,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920293449.2176688,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2712,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920293484.318047,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_monday.tcpdump,2791,,,DNS
Ether,139,IP,125,UDP,105.0,DNS,97.0,,,920293484.318626,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2792,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920293489.256014,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_monday.tcpdump,2820,,,DNS
Ether,139,IP,125,UDP,105.0,DNS,97.0,,,920293489.257054,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2821,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920293497.26591,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_monday.tcpdump,2830,,,DNS
Ether,139,IP,125,UDP,105.0,DNS,97.0,,,920293497.26705,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2831,,,DNS
Ether,86,IP,72,UDP,52.0,DNS,44.0,,,920293511.636652,86,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2851,,,DNS
Ether,173,IP,159,UDP,139.0,DNS,131.0,,,920293511.637916,173,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2852,,,DNS
Ether,87,IP,73,UDP,53.0,DNS,45.0,,,920293523.878148,87,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,2889,,,DNS
Ether,175,IP,161,UDP,141.0,DNS,133.0,,,920293523.87943,175,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,2890,,,DNS
Ether,87,IP,73,UDP,53.0,DNS,45.0,,,920293675.465079,87,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,3155,,,DNS
Ether,152,IP,138,UDP,118.0,DNS,110.0,,,920293675.46598,152,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3156,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920293675.508593,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,3162,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920293675.509788,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3163,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920293675.69034,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,3181,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920293675.690833,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3182,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920293678.281996,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,3261,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920293678.2832472,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3262,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920293679.0046892,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,3307,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920293679.0058608,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3308,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920293679.215942,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,3309,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920293679.2170632,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3310,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920293680.391014,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,,53.0,53.0,week1_monday.tcpdump,3355,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920293680.391682,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3356,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920293682.007257,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,3378,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920293682.008443,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3379,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920293683.0121472,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,3381,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920293683.013288,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3382,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920293684.01343,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,,53.0,53.0,week1_monday.tcpdump,3407,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920293684.0151868,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3408,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920293687.34476,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,3415,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920293687.3453572,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3416,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920293687.3473,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,3417,,,DNS
Ether,145,IP,131,UDP,111.0,DNS,103.0,,,920293687.3477472,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3418,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920293691.053569,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,3491,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920293691.053752,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,3492,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920293691.053933,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,3493,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920293691.0549288,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3494,,,DNS
Ether,145,IP,131,UDP,111.0,DNS,103.0,,,920293691.0551631,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3495,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920293691.055383,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3496,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920293692.06314,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,,53.0,53.0,week1_monday.tcpdump,3498,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920293692.0640028,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3499,,,DNS
Ether,86,IP,72,UDP,52.0,DNS,44.0,,,920293695.31609,86,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,3505,,,DNS
Ether,157,IP,143,UDP,123.0,DNS,115.0,,,920293695.316992,157,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3506,,,DNS
Ether,76,IP,62,UDP,42.0,DNS,34.0,,,920293697.106528,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,3530,,,DNS
Ether,120,IP,106,UDP,86.0,DNS,78.0,,,920293697.1076868,120,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3531,,,DNS
Ether,76,IP,62,UDP,42.0,DNS,34.0,,,920293697.110526,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,1287.0,53.0,week1_monday.tcpdump,3532,,,DNS
Ether,76,IP,62,UDP,42.0,DNS,34.0,,,920293697.112586,76,00:c0:4f:a3:58:23,00:60:97:de:54:36,192.168.1.10,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,3535,,,DNS
Ether,129,IP,115,UDP,95.0,DNS,87.0,,,920293697.118383,129,00:60:97:de:54:36,00:c0:4f:a3:58:23,192.168.1.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,3536,,,DNS
Ether,129,IP,115,UDP,95.0,DNS,87.0,,,920293697.1189789,129,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,1287.0,week1_monday.tcpdump,3537,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920293700.223291,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,3541,,,DNS
Ether,145,IP,131,UDP,111.0,DNS,103.0,,,920293700.2243812,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3542,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920293763.9577392,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,,53.0,53.0,week1_monday.tcpdump,3634,,,DNS
Ether,130,IP,116,UDP,96.0,DNS,88.0,,,920293763.958628,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3635,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920293768.272672,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,,53.0,53.0,week1_monday.tcpdump,3641,,,DNS
Ether,130,IP,116,UDP,96.0,DNS,88.0,,,920293768.27324,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3642,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920293768.965112,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,192.168.1.10,,1120.0,53.0,week1_monday.tcpdump,3643,,,DNS
Ether,130,IP,116,UDP,96.0,DNS,88.0,,,920293768.96559,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.114.50,,53.0,1120.0,week1_monday.tcpdump,3644,,,DNS
Ether,86,IP,72,UDP,52.0,DNS,44.0,,,920293768.983627,86,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3648,,,DNS
Ether,173,IP,159,UDP,139.0,DNS,131.0,,,920293768.984784,173,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,3649,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920293777.282544,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,,53.0,53.0,week1_monday.tcpdump,3679,,,DNS
Ether,130,IP,116,UDP,96.0,DNS,88.0,,,920293777.283746,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3680,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920293786.276045,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,3719,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920293786.2766652,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3720,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920293791.0056268,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,3748,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920293791.006791,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3749,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920293800.332217,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,3772,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920293800.333328,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3773,,,DNS
Ether,87,IP,73,UDP,53.0,DNS,45.0,,,920293809.304808,87,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3800,,,DNS
Ether,175,IP,161,UDP,141.0,DNS,133.0,,,920293809.306044,175,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,3801,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920293819.428012,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_monday.tcpdump,3837,,,DNS
Ether,139,IP,125,UDP,105.0,DNS,97.0,,,920293819.428584,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3838,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920293822.8952552,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,,53.0,53.0,week1_monday.tcpdump,3945,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920293822.895893,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3946,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920293823.223343,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_monday.tcpdump,3976,,,DNS
Ether,139,IP,125,UDP,105.0,DNS,97.0,,,920293823.224056,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,3978,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920293826.4214052,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,,53.0,53.0,week1_monday.tcpdump,4024,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920293826.422628,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,4025,,,DNS
