layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,application
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298299.020317,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83157,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.121408,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83161,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.133336,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83162,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298299.150341,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83163,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.221214,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83187,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.233315,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83193,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298299.2503028,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83196,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.320517,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83198,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.3333268,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83201,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298299.3502928,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83203,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.480466,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83207,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.49333,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83210,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298299.510325,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83211,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.710488,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83220,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.723342,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83222,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298299.740339,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83223,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.880583,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83224,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.893361,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83225,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298299.9103608,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83226,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.980683,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83228,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298299.9933867,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83229,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298300.01039,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83230,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298300.081276,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83231,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298300.093466,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83232,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298300.1103288,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83234,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298300.1806448,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83238,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298300.193443,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83239,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298300.210309,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83240,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298300.430653,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83274,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298300.443445,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83275,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298300.4603132,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83277,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298300.60058,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83282,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298300.613455,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83284,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298300.630319,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83285,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298300.705272,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83290,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298300.723457,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83292,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298300.740462,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83294,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298300.8706188,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83298,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298300.883475,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83300,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298300.900308,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83302,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298301.010667,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83303,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298301.0234892,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83304,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298301.040309,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83305,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298301.1604948,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83306,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298301.173514,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83307,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298301.190359,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83308,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298301.4105368,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83336,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298301.423543,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83337,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298301.44031,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83338,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298301.510447,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83339,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298301.5235448,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83340,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298301.5403168,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83341,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298301.760462,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83342,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298301.773574,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83343,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298301.790318,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83344,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298301.860483,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83345,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298301.873585,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83346,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298301.890324,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83347,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.0804948,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83348,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.0936368,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83349,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298302.1103288,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83350,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.180508,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83351,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.193675,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83352,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298302.210303,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83353,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.2804768,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83354,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.29363,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83355,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298302.3103,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83356,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.470496,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83373,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.483822,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83382,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298302.5003108,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83386,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.580512,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83389,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.593698,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83390,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298302.61032,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83391,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.760517,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83392,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.7736948,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83393,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298302.7903212,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83394,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.900498,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83407,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298302.913715,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83408,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298302.930311,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83409,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298303.0029,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83413,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298303.023831,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83424,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298303.0402948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83427,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298303.230578,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83448,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298303.243749,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83449,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298303.260302,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83450,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298303.37045,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83451,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298303.383765,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83452,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298303.4003028,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83453,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298303.6207528,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83477,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298303.6337868,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83478,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298303.650328,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83479,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298303.750614,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83480,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298303.76379,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83481,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298303.780316,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83482,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298303.850571,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83483,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298303.863802,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83484,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298303.8803152,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83485,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298304.1008,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83486,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298304.11384,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83487,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298304.130323,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83488,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298304.310609,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83489,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298304.311484,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83490,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298304.312183,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,16.0,22.0,6236.0,week1_monday.tcpdump,83491,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298304.312572,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83492,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298304.324032,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83493,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298304.3303368,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83494,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298304.460653,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83495,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298304.47388,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83496,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298304.490304,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83497,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298304.710475,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83500,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298304.723902,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83501,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298304.7403,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83502,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298304.960527,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83503,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298304.973928,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83504,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298304.9903,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83505,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298305.120524,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83506,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298305.133965,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83507,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920298305.1503028,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83508,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920298305.220444,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83509,,,SSH
