layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,application
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,,,920293246.263586,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,199,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,,,920293246.2644,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,200,,,SMTP
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,,,920293246.264669,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,201,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,,,920293246.265443,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,202,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920293246.2657052,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,203,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,,,920293246.266492,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,204,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,,,920293246.266753,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,205,,,SMTP
Ether,90,IP,76,TCP,56.0,SMTPResponse,36.0,,,920293246.26752,90,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,206,,,SMTP
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,,,920293246.267789,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,207,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,,,920293246.26858,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,208,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920293246.268858,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,209,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,,,920293246.269996,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,210,,,SMTP
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,,,920293246.2702608,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,211,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,,,920293246.271052,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,212,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920293246.2713052,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,213,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,,,920293246.272069,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,214,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,,,920293246.272346,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,215,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,,,920293246.27314,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,216,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920293246.273402,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,217,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,,,920293246.27419,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,218,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920293246.2744472,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,219,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,,,920293246.275211,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,220,,,SMTP
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,,,920293246.275516,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,221,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,,,920293246.2762892,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,222,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,,,920293246.276572,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,223,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,,,920293246.277346,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,224,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920293246.277608,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,225,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,,,920293246.278398,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,226,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,,,920293246.278666,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,227,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,,,920293246.279443,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,228,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,,,920293246.279725,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,229,,,SMTP
Ether,90,IP,76,TCP,56.0,SMTPResponse,36.0,,,920293246.28051,90,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,230,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,,,920293246.280781,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,231,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,,,920293246.281558,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,232,,,SMTP
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,,,920293246.281826,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,233,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,,,920293246.2831132,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,234,,,SMTP
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,,,920293246.283313,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,235,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,,,920293246.2852052,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,236,,,SMTP
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,,,920293246.285466,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,237,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,,,920293246.286551,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,238,,,SMTP
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,,,920293246.2867652,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,239,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,,,920293246.287304,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,240,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920293246.287566,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,241,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,,,920293246.2883712,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,242,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920293246.288638,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,243,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,,,920293246.289657,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,244,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,,,920293246.289873,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,245,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,,,920293246.290782,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,246,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,,,920293246.2909472,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,247,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,,,920293246.291452,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,248,,,SMTP
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,,,920293246.291711,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,249,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,,,920293246.293108,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,250,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920293246.293408,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,251,,,SMTP
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,,,920293246.295966,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,252,,,SMTP
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,,,920293246.297389,1078,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,253,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.298612,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,254,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.29985,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,255,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.301057,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,256,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.302286,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,257,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.303514,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,258,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.304758,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,259,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.305992,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,260,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.307235,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,261,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.308473,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,262,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.310116,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,263,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.3109312,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,264,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293246.31103,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,16.0,25.0,1027.0,week1_monday.tcpdump,265,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.312285,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,266,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.3135152,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,267,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.314737,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,268,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.315959,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,269,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.317194,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,270,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.318431,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,271,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.3198287,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,272,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.320884,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,273,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.322154,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,274,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293246.322442,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,16.0,25.0,1027.0,week1_monday.tcpdump,275,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.323491,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,276,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.324756,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,277,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.325998,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,278,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.327213,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,279,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.328401,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,280,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.3298348,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,281,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.330895,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,282,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293246.330994,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,16.0,25.0,1027.0,week1_monday.tcpdump,283,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.332227,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,284,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.3334608,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,285,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.3346868,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,286,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.335908,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,287,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.337146,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,288,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.3383912,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,289,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.339725,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,290,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.340827,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,291,,,SMTP
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,,,920293246.342072,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,292,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293246.3446312,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,16.0,25.0,1027.0,week1_monday.tcpdump,293,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293246.344775,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,16.0,25.0,1027.0,week1_monday.tcpdump,294,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293246.348329,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,16.0,25.0,1027.0,week1_monday.tcpdump,295,,,SMTP
Ether,401,IP,387,TCP,367.0,SMTPRequest,347.0,,,920293246.348743,401,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,296,,,SMTP
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,,,920293246.362591,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,297,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920293246.362841,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,24.0,1027.0,25.0,week1_monday.tcpdump,298,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,,,920293246.363594,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,24.0,25.0,1027.0,week1_monday.tcpdump,299,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293246.3643812,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,17.0,25.0,1027.0,week1_monday.tcpdump,300,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293246.36455,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,16.0,1027.0,25.0,week1_monday.tcpdump,301,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293246.487811,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.207,17.0,1027.0,25.0,week1_monday.tcpdump,304,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920293246.48816,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.194,2.0,1028.0,25.0,week1_monday.tcpdump,305,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293246.4888848,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.8.60.182,16.0,25.0,1027.0,week1_monday.tcpdump,306,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920293246.491332,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.8.60.182,18.0,25.0,1028.0,week1_monday.tcpdump,307,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293246.491517,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.194,16.0,1028.0,25.0,week1_monday.tcpdump,308,,,SMTP
Ether,145,IP,131,TCP,111.0,SMTPResponse,91.0,,,920293248.0977992,145,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.8.60.182,24.0,25.0,1028.0,week1_monday.tcpdump,339,,,SMTP
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,,,920293248.099903,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.194,24.0,1028.0,25.0,week1_monday.tcpdump,340,,,SMTP
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,,,920293248.101889,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.8.60.182,24.0,25.0,1028.0,week1_monday.tcpdump,341,,,SMTP
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,,,920293248.102217,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.194,24.0,1028.0,25.0,week1_monday.tcpdump,342,,,SMTP
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,,,920293248.1030712,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.8.60.182,24.0,25.0,1028.0,week1_monday.tcpdump,343,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,,,920293248.103348,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.194,24.0,1028.0,25.0,week1_monday.tcpdump,344,,,SMTP
