layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295563.254522,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,21887,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295565.249047,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,21889,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295565.2504132,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,21890,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295567.297027,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,21893,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295567.298419,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,21894,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295569.255433,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,21896,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295569.256821,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,21897,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295571.250051,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,21912,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295571.2514392,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,21913,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295573.261802,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,21915,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295573.2631868,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,21916,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295575.256757,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22028,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295575.258149,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22029,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295577.252004,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22033,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295577.2534288,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22034,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295579.2470008,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22066,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295579.248384,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22067,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295581.258618,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22071,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295581.260024,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22072,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295583.253744,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22076,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295583.255148,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22077,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295585.2487133,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22086,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295585.250142,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22087,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295587.260685,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22175,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295587.2621008,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22176,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295589.2560768,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22194,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295589.257457,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22195,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295591.2525448,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22200,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295591.253933,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22201,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295593.245975,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22209,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295593.247376,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22210,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295595.257501,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22212,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295595.2588712,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22213,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295597.252426,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22217,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295597.253792,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22218,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295599.2476492,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22221,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295599.249058,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22222,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295601.259946,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22262,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295601.26392,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22266,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295603.254354,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22303,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295603.255786,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22304,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295605.249498,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22307,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295605.250864,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22308,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295607.24467,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22311,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295607.246061,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22312,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295609.256534,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22316,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295609.257924,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22317,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295611.251216,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22320,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295611.2527232,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22321,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295613.24634,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22323,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295613.247741,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22324,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295615.2581072,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22327,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295615.259608,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22328,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295617.253173,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22330,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295617.254541,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22331,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295619.248325,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22334,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295619.249724,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22335,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295621.243335,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22409,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295621.244752,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22410,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295623.254997,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22415,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295623.25644,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22416,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295625.250116,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22421,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295625.251504,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22422,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295627.245001,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22427,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295627.2464288,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22428,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295629.2569788,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22440,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295629.258355,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22441,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295631.252162,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22519,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295631.253599,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22520,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295633.247268,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22522,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295633.248662,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22523,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295635.242343,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22531,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295635.243716,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22532,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295637.253798,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22534,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295637.2552472,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22535,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295639.2492348,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22539,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295639.250629,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22540,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295641.26077,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22604,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295641.262156,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22605,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295643.261276,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22607,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295643.262674,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22608,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295645.257232,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22611,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295645.258583,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22612,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295647.257734,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22614,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295647.2591268,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22615,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295649.257491,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22618,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295649.258988,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22619,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295651.269102,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22624,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295651.2704972,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22625,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295653.247674,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22637,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295653.249092,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22638,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295655.242709,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22641,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295655.244069,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22642,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295657.254322,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22644,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295657.2557552,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22645,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295659.249217,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22648,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
IP,145,UDP,125.0,SNMP,117.0,None,0.0,920295659.25066,145,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.100,192.168.1.30,0.0,161.0,32769.0,week1_monday.tcpdump,22649,None,0,SNMP,3.0,28.0,117.0,9.0,4.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920295661.2446028,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.100,0.0,32769.0,161.0,week1_monday.tcpdump,22653,None,0,SNMP,3.0,28.0,104.0,9.0,4.0,1.0
