layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298297.810298,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83075,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.030501,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83078,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.0431688,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83080,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298298.060296,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83081,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.2608608,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83106,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.27324,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83107,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298298.29038,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83108,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.510594,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83128,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.523402,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83130,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298298.540401,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83133,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.610455,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83136,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.62322,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83138,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298298.640325,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83139,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.7104448,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83140,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.7232268,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83141,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298298.740324,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83142,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.810448,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83143,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.823246,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83144,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298298.840318,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83145,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298298.99046,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83155,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.003339,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83156,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298299.020317,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83157,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.121408,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83161,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.133336,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83162,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298299.150341,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83163,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.221214,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83187,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.233315,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83193,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298299.2503028,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83196,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.320517,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83198,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.3333268,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83201,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298299.3502928,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83203,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.480466,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83207,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.49333,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83210,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298299.510325,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83211,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.710488,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83220,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.723342,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83222,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298299.740339,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83223,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.880583,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83224,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.893361,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83225,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298299.9103608,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83226,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.980683,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83228,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298299.9933867,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83229,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298300.01039,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83230,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298300.081276,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83231,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298300.093466,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83232,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298300.1103288,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83234,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298300.1806448,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83238,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298300.193443,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83239,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298300.210309,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83240,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298300.430653,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83274,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298300.443445,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83275,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298300.4603132,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83277,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298300.60058,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83282,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298300.613455,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83284,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298300.630319,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83285,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298300.705272,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83290,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298300.723457,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83292,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298300.740462,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83294,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298300.8706188,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83298,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298300.883475,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83300,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298300.900308,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83302,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298301.010667,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83303,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298301.0234892,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83304,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298301.040309,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83305,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298301.1604948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83306,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298301.173514,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83307,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298301.190359,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83308,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298301.4105368,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83336,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298301.423543,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83337,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298301.44031,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83338,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298301.510447,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83339,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298301.5235448,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83340,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298301.5403168,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83341,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298301.760462,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83342,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298301.773574,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83343,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298301.790318,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83344,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298301.860483,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83345,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298301.873585,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83346,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298301.890324,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83347,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.0804948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83348,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.0936368,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83349,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298302.1103288,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83350,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.180508,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83351,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.193675,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83352,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298302.210303,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83353,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.2804768,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83354,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.29363,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83355,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298302.3103,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83356,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.470496,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83373,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.483822,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83382,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298302.5003108,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83386,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.580512,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83389,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.593698,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83390,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298302.61032,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83391,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.760517,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83392,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.7736948,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,22.0,6236.0,week1_monday.tcpdump,83393,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920298302.7903212,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,6236.0,22.0,week1_monday.tcpdump,83394,None,0,SSH,3.0,40.0,6.0,31.0,20.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920298302.900498,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,6236.0,22.0,week1_monday.tcpdump,83407,None,0,SSH,3.0,40.0,20.0,31.0,20.0,1.0
