layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,59,UDP,39.0,DNS,31.0,None,0.0,920293274.939733,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,0.0,53.0,53.0,week1_monday.tcpdump,1880,None,0,DNS,3.0,28.0,31.0,4.0,3.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920293274.94085,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,1881,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920293276.928092,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,0.0,53.0,53.0,week1_monday.tcpdump,2002,None,0,DNS,3.0,28.0,31.0,4.0,3.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920293276.929278,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2003,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920293280.952938,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,0.0,53.0,53.0,week1_monday.tcpdump,2008,None,0,DNS,3.0,28.0,31.0,4.0,3.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920293280.954086,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2009,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920293284.257426,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2013,None,0,DNS,3.0,28.0,32.0,1276.0,35.0,4.0
IP,104,UDP,84.0,DNS,76.0,None,0.0,920293284.258551,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2014,None,0,DNS,3.0,28.0,76.0,1276.0,35.0,4.0
IP,67,UDP,47.0,DNS,39.0,None,0.0,920293284.261992,67,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2015,None,0,DNS,3.0,28.0,39.0,1276.0,35.0,4.0
IP,111,UDP,91.0,DNS,83.0,None,0.0,920293284.262416,111,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2016,None,0,DNS,3.0,28.0,83.0,1276.0,35.0,4.0
IP,73,UDP,53.0,DNS,45.0,None,0.0,920293284.614617,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2020,None,0,DNS,3.0,28.0,45.0,1276.0,35.0,4.0
IP,160,UDP,140.0,DNS,132.0,None,0.0,920293284.615883,160,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2021,None,0,DNS,3.0,28.0,132.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920293284.934026,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,0.0,53.0,53.0,week1_monday.tcpdump,2045,None,0,DNS,3.0,28.0,31.0,4.0,3.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920293284.941486,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2046,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,73,UDP,53.0,DNS,45.0,None,0.0,920293310.9088812,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2078,None,0,DNS,3.0,28.0,45.0,1276.0,35.0,4.0
IP,142,UDP,122.0,DNS,114.0,None,0.0,920293310.909838,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2079,None,0,DNS,3.0,28.0,114.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920293324.898486,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,2121,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920293324.899069,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2122,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920293329.7218,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,2151,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920293329.722365,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2152,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,73,UDP,53.0,DNS,45.0,None,0.0,920293336.422224,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2164,None,0,DNS,3.0,28.0,45.0,1276.0,35.0,4.0
IP,163,UDP,143.0,DNS,135.0,None,0.0,920293336.42351,163,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2165,None,0,DNS,3.0,28.0,135.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920293337.788029,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,2187,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920293337.78892,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2188,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,72,UDP,52.0,DNS,44.0,None,0.0,920293340.0005572,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2194,None,0,DNS,3.0,28.0,44.0,1276.0,35.0,4.0
IP,141,UDP,121.0,DNS,113.0,None,0.0,920293340.00145,141,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2195,None,0,DNS,3.0,28.0,113.0,1276.0,35.0,4.0
IP,61,UDP,41.0,DNS,33.0,None,0.0,920293340.0034392,61,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2196,None,0,DNS,3.0,28.0,33.0,1276.0,35.0,4.0
IP,116,UDP,96.0,DNS,88.0,None,0.0,920293340.003899,116,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2197,None,0,DNS,3.0,28.0,88.0,1276.0,35.0,4.0
IP,74,UDP,54.0,DNS,46.0,None,0.0,920293341.3108288,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2222,None,0,DNS,3.0,28.0,46.0,1276.0,35.0,4.0
IP,145,UDP,125.0,DNS,117.0,None,0.0,920293341.3117552,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2223,None,0,DNS,3.0,28.0,117.0,1276.0,35.0,4.0
IP,62,UDP,42.0,DNS,34.0,None,0.0,920293341.313767,62,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2224,None,0,DNS,3.0,28.0,34.0,1276.0,35.0,4.0
IP,116,UDP,96.0,DNS,88.0,None,0.0,920293341.314226,116,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2225,None,0,DNS,3.0,28.0,88.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920293342.410638,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,0.0,53.0,53.0,week1_monday.tcpdump,2254,None,0,DNS,3.0,28.0,29.0,122.0,8.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920293342.411272,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2255,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920293344.195765,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,0.0,53.0,53.0,week1_monday.tcpdump,2327,None,0,DNS,3.0,28.0,31.0,4.0,3.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920293344.196398,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2328,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920293345.954462,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,0.0,53.0,53.0,week1_monday.tcpdump,2372,None,0,DNS,3.0,28.0,29.0,122.0,8.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920293345.9556508,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2373,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920293347.944086,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,0.0,53.0,53.0,week1_monday.tcpdump,2376,None,0,DNS,3.0,28.0,31.0,4.0,3.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920293347.945228,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2377,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920293353.9309188,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,0.0,53.0,53.0,week1_monday.tcpdump,2384,None,0,DNS,3.0,28.0,29.0,122.0,8.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920293353.932078,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2385,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920293355.927646,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,0.0,53.0,53.0,week1_monday.tcpdump,2387,None,0,DNS,3.0,28.0,31.0,4.0,3.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920293355.928092,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2388,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,73,UDP,53.0,DNS,45.0,None,0.0,920293368.020096,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2409,None,0,DNS,3.0,28.0,45.0,1276.0,35.0,4.0
IP,161,UDP,141.0,DNS,133.0,None,0.0,920293368.021364,161,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2410,None,0,DNS,3.0,28.0,133.0,1276.0,35.0,4.0
IP,61,UDP,41.0,DNS,33.0,None,0.0,920293371.20335,61,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2433,None,0,DNS,3.0,28.0,33.0,1276.0,35.0,4.0
IP,105,UDP,85.0,DNS,77.0,None,0.0,920293371.204472,105,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2434,None,0,DNS,3.0,28.0,77.0,1276.0,35.0,4.0
IP,68,UDP,48.0,DNS,40.0,None,0.0,920293371.207979,68,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2435,None,0,DNS,3.0,28.0,40.0,1276.0,35.0,4.0
IP,112,UDP,92.0,DNS,84.0,None,0.0,920293371.208422,112,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2436,None,0,DNS,3.0,28.0,84.0,1276.0,35.0,4.0
IP,64,UDP,44.0,DNS,36.0,None,0.0,920293377.673782,64,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2481,None,0,DNS,3.0,28.0,36.0,1276.0,35.0,4.0
IP,120,UDP,100.0,DNS,92.0,None,0.0,920293377.674652,120,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2482,None,0,DNS,3.0,28.0,92.0,1276.0,35.0,4.0
IP,63,UDP,43.0,DNS,35.0,None,0.0,920293396.6877712,63,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2552,None,0,DNS,3.0,28.0,35.0,1276.0,35.0,4.0
IP,107,UDP,87.0,DNS,79.0,None,0.0,920293396.688893,107,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2553,None,0,DNS,3.0,28.0,79.0,1276.0,35.0,4.0
IP,70,UDP,50.0,DNS,42.0,None,0.0,920293396.6925392,70,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2554,None,0,DNS,3.0,28.0,42.0,1276.0,35.0,4.0
IP,114,UDP,94.0,DNS,86.0,None,0.0,920293396.692974,114,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2555,None,0,DNS,3.0,28.0,86.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920293406.753515,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2568,None,0,DNS,3.0,28.0,32.0,1276.0,35.0,4.0
IP,104,UDP,84.0,DNS,76.0,None,0.0,920293406.754656,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2569,None,0,DNS,3.0,28.0,76.0,1276.0,35.0,4.0
IP,67,UDP,47.0,DNS,39.0,None,0.0,920293406.757914,67,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2570,None,0,DNS,3.0,28.0,39.0,1276.0,35.0,4.0
IP,111,UDP,91.0,DNS,83.0,None,0.0,920293406.758356,111,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2571,None,0,DNS,3.0,28.0,83.0,1276.0,35.0,4.0
IP,65,UDP,45.0,DNS,37.0,None,0.0,920293416.773922,65,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2582,None,0,DNS,3.0,28.0,37.0,1276.0,35.0,4.0
IP,109,UDP,89.0,DNS,81.0,None,0.0,920293416.775116,109,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2583,None,0,DNS,3.0,28.0,81.0,1276.0,35.0,4.0
IP,72,UDP,52.0,DNS,44.0,None,0.0,920293416.779064,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2584,None,0,DNS,3.0,28.0,44.0,1276.0,35.0,4.0
IP,116,UDP,96.0,DNS,88.0,None,0.0,920293416.779536,116,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2585,None,0,DNS,3.0,28.0,88.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920293436.895557,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,0.0,53.0,53.0,week1_monday.tcpdump,2674,None,0,DNS,3.0,28.0,31.0,125.0,60.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920293436.8961588,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2675,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920293441.206659,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,0.0,53.0,53.0,week1_monday.tcpdump,2700,None,0,DNS,3.0,28.0,31.0,125.0,60.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920293441.207812,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2701,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920293449.216534,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,0.0,53.0,53.0,week1_monday.tcpdump,2711,None,0,DNS,3.0,28.0,31.0,125.0,60.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920293449.2176688,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2712,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920293484.318047,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,2791,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920293484.318626,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2792,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920293489.256014,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,2820,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920293489.257054,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2821,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920293497.26591,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,2830,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920293497.26705,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2831,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,72,UDP,52.0,DNS,44.0,None,0.0,920293511.636652,72,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2851,None,0,DNS,3.0,28.0,44.0,1276.0,35.0,4.0
IP,159,UDP,139.0,DNS,131.0,None,0.0,920293511.637916,159,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2852,None,0,DNS,3.0,28.0,131.0,1276.0,35.0,4.0
IP,73,UDP,53.0,DNS,45.0,None,0.0,920293523.878148,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,2889,None,0,DNS,3.0,28.0,45.0,1276.0,35.0,4.0
IP,161,UDP,141.0,DNS,133.0,None,0.0,920293523.87943,161,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,2890,None,0,DNS,3.0,28.0,133.0,1276.0,35.0,4.0
IP,73,UDP,53.0,DNS,45.0,None,0.0,920293675.465079,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,3155,None,0,DNS,3.0,28.0,45.0,1276.0,35.0,4.0
IP,138,UDP,118.0,DNS,110.0,None,0.0,920293675.46598,138,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,3156,None,0,DNS,3.0,28.0,110.0,1276.0,35.0,4.0
IP,61,UDP,41.0,DNS,33.0,None,0.0,920293675.508593,61,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,3162,None,0,DNS,3.0,28.0,33.0,1276.0,35.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920293675.509788,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,3163,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920293675.69034,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,0.0,53.0,53.0,week1_monday.tcpdump,3181,None,0,DNS,3.0,28.0,30.0,3.0,2.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920293675.690833,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,3182,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920293678.281996,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,0.0,53.0,53.0,week1_monday.tcpdump,3261,None,0,DNS,3.0,28.0,30.0,120.0,6.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920293678.2832472,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,3262,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920293679.0046892,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,0.0,53.0,53.0,week1_monday.tcpdump,3307,None,0,DNS,3.0,28.0,30.0,3.0,2.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920293679.0058608,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,3308,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920293679.215942,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,0.0,53.0,53.0,week1_monday.tcpdump,3309,None,0,DNS,3.0,28.0,30.0,3.0,2.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920293679.2170632,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,3310,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920293680.391014,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,0.0,53.0,53.0,week1_monday.tcpdump,3355,None,0,DNS,3.0,28.0,29.0,122.0,8.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920293680.391682,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,3356,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920293682.007257,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,0.0,53.0,53.0,week1_monday.tcpdump,3378,None,0,DNS,3.0,28.0,30.0,120.0,6.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920293682.008443,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,3379,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920293683.0121472,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,0.0,53.0,53.0,week1_monday.tcpdump,3381,None,0,DNS,3.0,28.0,30.0,3.0,2.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920293683.013288,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,3382,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920293684.01343,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,0.0,53.0,53.0,week1_monday.tcpdump,3407,None,0,DNS,3.0,28.0,29.0,122.0,8.0,4.0
